5108                      10	31.25	10.00	  131.81	  133.76	TurboVbyte
5108                      10	31.25	10.00	  122.06	  122.54	VbyteFPF
5108                      10	31.25	10.00	  120.19	  121.53	SIMDPackFPF
5108                      10	31.25	10.00	  130.58	  109.24	MaskedVByte
5108                      13	40.62	13.00	   84.48	  135.26	VSimple
5108                      14	43.75	14.00	  112.54	  120.45	TurboForDA
5108                      14	43.75	14.00	   53.71	  112.99	TurboPForDA
5108                      14	43.75	14.00	  110.78	  105.44	TurboPack
5108                      14	43.75	14.00	  110.17	  100.76	TurboPackV
5108                      14	43.75	14.00	  108.77	   99.84	TurboFor
5108                      14	43.75	14.00	   53.67	   92.40	TurboPFor
5108                      18	56.25	18.00	   70.04	  150.38	VarintG8IU
5108                      20	62.50	20.00	    9.67	   62.92	lz4
5108                      32	100.00	32.00	  138.39	  147.99	Copy
