5946                      27	24.11	 7.71	  149.51	  333.36	VSimple
5946                      30	26.79	 8.57	  365.89	  362.92	TurboVbyte
5946                      30	26.79	 8.57	  346.37	  287.00	MaskedVByte
5946                      30	26.79	 8.57	  282.55	  246.51	VbyteFPF
5946                      30	26.79	 8.57	  280.60	  245.53	SIMDPackFPF
5946                      36	32.14	10.29	  117.25	  444.98	VarintG8IU
5946                      39	34.82	11.14	   94.97	  203.62	TurboPFor
5946                      39	34.82	11.14	   95.33	  157.56	TurboPForDA
5946                      43	38.39	12.29	  372.14	  377.59	TurboPack
5946                      43	38.39	12.29	  369.73	  373.41	TurboPackV
5946                      43	38.39	12.29	  373.73	  351.84	TurboFor
5946                      43	38.39	12.29	  372.89	  276.29	TurboForDA
5946                      46	41.07	13.14	   31.74	  170.60	lz4
5946                     112	100.00	32.00	  489.54	  521.01	Copy
