6838                      38	26.39	 8.44	  432.77	  432.78	TurboVbyte
6838                      38	26.39	 8.44	  391.52	  394.65	MaskedVByte
6838                      38	26.39	 8.44	  323.08	  292.38	VbyteFPF
6838                      38	26.39	 8.44	  320.26	  291.29	SIMDPackFPF
6838                      41	28.47	 9.11	  162.93	  358.16	VSimple
6838                      45	31.25	10.00	  125.67	  567.95	VarintG8IU
6838                      49	34.03	10.89	  112.74	  252.30	TurboPFor
6838                      49	34.03	10.89	  113.16	  194.14	TurboPForDA
6838                      55	38.19	12.22	  391.06	  384.04	TurboPack
6838                      55	38.19	12.22	  391.02	  362.90	TurboPackV
6838                      55	38.19	12.22	  391.15	  346.80	TurboFor
6838                      55	38.19	12.22	  391.00	  296.57	TurboForDA
6838                      58	40.28	12.89	   39.67	  268.92	lz4
6838                     144	100.00	32.00	  624.61	  665.56	Copy
