1154                      10	31.25	10.00	  133.19	  135.21	TurboVbyte
1154                      10	31.25	10.00	  124.57	  123.32	VbyteFPF
1154                      10	31.25	10.00	  123.47	  121.97	SIMDPackFPF
1154                      10	31.25	10.00	  130.99	  111.47	MaskedVByte
1154                      13	40.62	13.00	  107.22	  123.09	TurboForDA
1154                      13	40.62	13.00	   52.70	  117.64	TurboPForDA
1154                      13	40.62	13.00	  107.02	  100.93	TurboPack
1154                      13	40.62	13.00	  108.51	  100.27	TurboPackV
1154                      13	40.62	13.00	   52.45	   95.48	TurboPFor
1154                      13	40.62	13.00	  107.14	   94.45	TurboFor
1154                      16	50.00	16.00	   82.42	  136.02	VSimple
1154                      18	56.25	18.00	   70.66	  150.10	VarintG8IU
1154                      20	62.50	20.00	    9.78	   66.22	lz4
1154                      32	100.00	32.00	  152.80	  164.04	Copy
