3932                      10	31.25	10.00	  134.25	  134.21	TurboVbyte
3932                      10	31.25	10.00	  124.17	  127.00	VbyteFPF
3932                      10	31.25	10.00	  122.32	  119.00	SIMDPackFPF
3932                      10	31.25	10.00	  134.38	  112.81	MaskedVByte
3932                      13	40.62	13.00	  114.94	  120.11	TurboForDA
3932                      13	40.62	13.00	   53.87	  115.24	TurboPForDA
3932                      13	40.62	13.00	  114.28	  106.73	TurboPack
3932                      13	40.62	13.00	  114.70	  105.80	TurboPackV
3932                      13	40.62	13.00	  115.27	  101.28	TurboFor
3932                      13	40.62	13.00	   51.79	   94.59	TurboPFor
3932                      16	50.00	16.00	   84.22	  136.73	VSimple
3932                      18	56.25	18.00	   71.29	  152.16	VarintG8IU
3932                      20	62.50	20.00	   10.03	   66.47	lz4
3932                      32	100.00	32.00	  155.02	  167.60	Copy
