6076                      41	25.62	 8.20	  168.59	  355.13	VSimple
6076                      42	26.25	 8.40	  462.98	  462.36	TurboVbyte
6076                      42	26.25	 8.40	  396.50	  413.97	MaskedVByte
6076                      42	26.25	 8.40	  329.32	  312.32	VbyteFPF
6076                      42	26.25	 8.40	  336.01	  310.16	SIMDPackFPF
6076                      49	30.62	 9.80	  115.60	  247.12	TurboPFor
6076                      49	30.62	 9.80	  115.94	  194.75	TurboPForDA
6076                      54	33.75	10.80	  124.32	  595.67	VarintG8IU
6076                      58	36.25	11.60	   42.42	  241.12	lz4
6076                      61	38.12	12.20	  430.30	  406.23	TurboPack
6076                      61	38.12	12.20	  428.71	  403.58	TurboPackV
6076                      61	38.12	12.20	  430.83	  365.03	TurboFor
6076                      61	38.12	12.20	  431.40	  306.28	TurboForDA
6076                     160	100.00	32.00	  649.06	  694.92	Copy
